name;status;county;pop_2001;pop_2011;pop_2021;pop_2024
Aberford;Built-up Area;West Yorkshire;1376;1503;1551;1507
Ackworth Moor Top;Built-up Area;West Yorkshire;4784;5281;6286;6518
Addingham;Built-up Area;West Yorkshire;3215;3172;3249;3205
Adwick le Street;Built-up Area;South Yorkshire;18300;18830;18331;19200
Airmyn;Built-up Area;East Riding of Yorkshire;795;768;729;718
Aiskew;Built-up Area;North Yorkshire;1318;1445;1757;2002
Aldbrough;Built-up Area;East Riding of Yorkshire;1336;1269;1279;1276
Allerton Bywater;Built-up Area;West Yorkshire;5001;5761;6959;7101
Alne;Built-up Area;North Yorkshire;528;569;594;588
Ampleforth;Built-up Area;North Yorkshire;1314;1345;1239;1231
Appleton Roebuck;Built-up Area;North Yorkshire;748;792;871;929
Arksey;Built-up Area;South Yorkshire;1616;1673;1579;1564
Armthorpe;Built-up Area;South Yorkshire;12628;14457;14163;14496
Askern;Built-up Area;South Yorkshire;5035;5159;5431;5807
Auckley;Built-up Area;South Yorkshire;1570;1434;1336;1337
Austerfield;Built-up Area;South Yorkshire;571;536;551;513
Austwick;Built-up Area;North Yorkshire;476;463;519;525
Badsworth;Built-up Area;West Yorkshire;583;682;697;722
Bagby;Built-up Area;North Yorkshire;522;593;565;580
Baildon;Built-up Area;West Yorkshire;16363;16726;17041;17108
Bardsey;Built-up Area;West Yorkshire;1806;1730;1819;1820
Barkisland;Built-up Area;West Yorkshire;981;1004;989;981
Barlby;Built-up Area;North Yorkshire;2702;2884;3496;3603
Barlow;Built-up Area;North Yorkshire;280;439;455;511
Barmby Moor;Built-up Area;East Riding of Yorkshire;868;903;930;939
Barnburgh (/ Harlington);Built-up Area;South Yorkshire;1979;1924;1850;1877
Barnetby le Wold;Built-up Area;North Lincolnshire;1593;1741;1842;1835
Barnsley;Built-up Area;South Yorkshire;63430;66945;71422;73872
Barrow upon Humber;Built-up Area;North Lincolnshire;2554;2820;2845;2836
Barton;Built-up Area;North Yorkshire;884;837;775;752
Barton-upon-Humber;Built-up Area;North Lincolnshire;9486;11066;11919;12052
Barugh Green (/ Redbrook);Built-up Area;South Yorkshire;6669;7014;7545;7777
Barwick-in-Elmet;Built-up Area;West Yorkshire;2280;2229;2178;2256
Batley;Built-up Area;West Yorkshire;41880;43460;44505;45814
Bawtry;Built-up Area;South Yorkshire;3204;3573;3410;3393
Bedale;Built-up Area;North Yorkshire;3120;3156;3285;3391
Beeford;Built-up Area;East Riding of Yorkshire;955;1078;1092;1148
Belton;Built-up Area;North Lincolnshire;2115;2167;2303;2391
Bempton;Built-up Area;East Riding of Yorkshire;1050;1040;1026;1004
Bentley;Built-up Area;South Yorkshire;11535;11875;12048;12556
Beverley;Built-up Area;East Riding of Yorkshire;29211;30835;30927;32955
Bilton;Built-up Area;East Riding of Yorkshire;4187;3841;3659;3783
Bingley;Built-up Area;West Yorkshire;18774;21149;21325;21676
Birdwell;Built-up Area;South Yorkshire;2989;3423;3360;3405
Bishop Burton (/ Cherry Burton);Built-up Area;East Riding of Yorkshire;2101;2088;2012;1842
Bishop Monkton;Built-up Area;North Yorkshire;525;531;605;604
Bishopthorpe;Built-up Area;York;3224;3237;3337;3260
Bishop Wilton;Built-up Area;East Riding of Yorkshire;500;554;554;553
Blaxton;Built-up Area;South Yorkshire;842;841;852;844
Bolton Upon Dearne;Built-up Area;South Yorkshire;6683;7136;7444;7482
Bonby;Built-up Area;North Lincolnshire;481;532;541;531
Boroughbridge;Built-up Area;North Yorkshire;2549;2776;3067;3594
Boston Spa;Built-up Area;West Yorkshire;5647;5741;6363;6287
Bottom Boat;Built-up Area;West Yorkshire;1124;1169;1192;1183
Bradford;Built-up Area;West Yorkshire;275856;314584;333931;347767
Braithwell;Built-up Area;South Yorkshire;804;804;846;884
Bramham;Built-up Area;West Yorkshire;1755;1650;1762;1672
Bramhope;Built-up Area;West Yorkshire;3288;3382;3592;4183
Brampton;Built-up Area;South Yorkshire;3190;4314;4617;4738
Brandesburton;Built-up Area;East Riding of Yorkshire;1103;1291;1335;1297
Branton;Built-up Area;South Yorkshire;1758;1683;1822;1784
Brayton;Built-up Area;North Yorkshire;3172;3653;4096;4127
Bridlington;Built-up Area;East Riding of Yorkshire;33590;35154;34858;35439
Brierley;Built-up Area;South Yorkshire;2233;2595;2713;2816
Brigg;Built-up Area;North Lincolnshire;5076;5626;5635;5564
Brighouse;Built-up Area;West Yorkshire;31869;33286;33160;33702
Brinsworth;Built-up Area;South Yorkshire;8950;8789;8761;8932
Brompton;Built-up Area;North Yorkshire;1690;1848;2033;2076
Brompton-on-Swale;Built-up Area;North Yorkshire;1719;1879;1900;1905
Brotherton;Built-up Area;North Yorkshire;672;728;742;731
Brough;Built-up Area;East Riding of Yorkshire;8943;12251;13331;14025
Broughton;Built-up Area;North Lincolnshire;4677;4677;4495;4436
Bubwith;Built-up Area;East Riding of Yorkshire;579;659;681;673
Burley in Wharfedale;Built-up Area;West Yorkshire;6139;6772;6815;6702
Burniston;Built-up Area;North Yorkshire;1389;1523;1464;1479
Burringham;Built-up Area;North Lincolnshire;739;737;710;692
Burstwick;Built-up Area;East Riding of Yorkshire;1813;1924;1859;1862
Burton in Lonsdale;Built-up Area;North Yorkshire;579;579;577;591
Burton Leonard;Built-up Area;North Yorkshire;654;690;695;830
Burton Pidsea;Built-up Area;East Riding of Yorkshire;888;944;979;921
Burton upon Stather;Built-up Area;North Lincolnshire;2435;2410;2370;2335
Byram;Built-up Area;North Yorkshire;1406;1434;1437;1452
Calverley;Built-up Area;West Yorkshire;3622;3806;3987;4066
Camblesforth;Built-up Area;North Yorkshire;1526;1568;1560;1592
Campsall;Built-up Area;South Yorkshire;1997;1940;1878;1857
Carleton-in-Craven;Built-up Area;North Yorkshire;973;1118;1061;1091
Carlton;Built-up Area;West Yorkshire;442;510;751;819
Carlton;Built-up Area;North Yorkshire;1829;1934;2041;2324
Carlton;Built-up Area;South Yorkshire;2113;2088;2126;2181
Carlton Miniott;Built-up Area;North Yorkshire;701;706;795;750
Castleford;Built-up Area;West Yorkshire;36909;39712;45351;47678
Castleton;Built-up Area;North Yorkshire;570;552;544;534
Catterick;Built-up Area;North Yorkshire;2743;3155;2720;2840
Catterick Garrison;Built-up Area;North Yorkshire;11978;15384;14209;14639
Cawood;Built-up Area;North Yorkshire;1326;1409;1502;1499
Cawthorne;Built-up Area;South Yorkshire;852;893;900;882
Chapeltown (/ High Green);Built-up Area;South Yorkshire;22699;22672;22185;22339
Church Fenton;Built-up Area;North Yorkshire;897;1413;1643;1851
Clayton West (/ Scissett);Built-up Area;West Yorkshire;3791;4031;4386;4519
Cleckheaton;Built-up Area;West Yorkshire;10071;11212;11613;12141
Cleethorpes;Built-up Area;North East Lincolnshire;31853;31365;29678;29346
Cliffe;Built-up Area;North Yorkshire;490;583;662;636
Cloughton;Built-up Area;North Yorkshire;711;687;714;665
Collingham;Built-up Area;West Yorkshire;2284;2330;2363;2356
Conisbrough;Built-up Area;South Yorkshire;11370;11731;11464;11295
Cononley;Built-up Area;North Yorkshire;670;681;809;876
Copmanthorpe;Built-up Area;York;3787;3674;3667;3659
Cottingham;Built-up Area;East Riding of Yorkshire;14940;14838;14423;15486
Cowling;Built-up Area;North Yorkshire;1139;1350;1440;1460
Coxley;Built-up Area;West Yorkshire;572;547;542;512
Crigglestone (/ Durkar);Built-up Area;West Yorkshire;5977;6069;6675;6885
Crofton;Built-up Area;West Yorkshire;5734;5557;6128;6233
Cross Hills;Built-up Area;North Yorkshire;4498;4628;4808;4946
Crowle;Built-up Area;North Lincolnshire;3268;3928;3972;4006
Cudworth (/ Shafton);Built-up Area;South Yorkshire;11267;12289;12470;12673
Cullingworth;Built-up Area;West Yorkshire;2437;2596;3100;3164
Dalton;Built-up Area;North Yorkshire;498;518;825;803
Darfield;Built-up Area;South Yorkshire;7142;6904;7215;7234
Darley;Built-up Area;North Yorkshire;753;783;841;846
Darrington;Built-up Area;West Yorkshire;1104;1182;1198;1158
Darton;Built-up Area;South Yorkshire;14592;14524;15017;15418
Deepcar;Built-up Area;South Yorkshire;5840;5773;5648;5598
Denaby Main;Built-up Area;South Yorkshire;3991;4203;4309;4461
Denby Dale;Built-up Area;West Yorkshire;2396;2736;2737;2794
Denholme;Built-up Area;West Yorkshire;2415;2715;2960;3071
Dewsbury;Built-up Area;West Yorkshire;55089;60122;63722;65783
Dinnington;Built-up Area;South Yorkshire;9374;10482;10961;11500
Dishforth;Built-up Area;North Yorkshire;1176;1402;1266;1608
Dodworth;Built-up Area;South Yorkshire;5742;5900;5977;5986
Doncaster;Built-up Area;South Yorkshire;76068;84103;87457;92949
Drax;Built-up Area;North Yorkshire;382;488;515;502
Driffield;Built-up Area;East Riding of Yorkshire;11244;12808;13218;14118
Drighlington;Built-up Area;West Yorkshire;4843;5175;5278;5674
Dunnington;Built-up Area;York;3194;3230;3257;3249
Dunscroft (/ Hatfield);Built-up Area;South Yorkshire;13890;14326;13993;14447
Dunswell;Built-up Area;East Riding of Yorkshire;505;485;566;741
Ealand;Built-up Area;North Lincolnshire;822;900;894;952
Earswick;Built-up Area;York;819;876;890;885
Easington;Built-up Area;East Riding of Yorkshire;698;691;675;672
Easingwold;Built-up Area;North Yorkshire;3918;4350;5036;5622
East Ardsley;Built-up Area;West Yorkshire;15163;15023;15243;15201
East Ayton (/ West Ayton);Built-up Area;North Yorkshire;2518;2559;2810;2988
East Halton;Built-up Area;North Lincolnshire;604;626;608;628
East Keswick;Built-up Area;West Yorkshire;1224;1146;1147;1100
East Morton;Built-up Area;West Yorkshire;1047;1309;1227;1172
Eastrington;Built-up Area;East Riding of Yorkshire;880;1147;1150;1211
Ecclesfield (/ Grenoside);Built-up Area;South Yorkshire;8124;8584;8190;8185
Eggborough;Built-up Area;North Yorkshire;1578;1952;2440;2471
Elland;Built-up Area;West Yorkshire;14555;15625;15778;15910
Elvington;Built-up Area;York;1212;1239;1271;1239
Embsay;Built-up Area;North Yorkshire;1548;1679;1721;1840
Emley;Built-up Area;West Yorkshire;1449;1497;1434;1444
Epworth;Built-up Area;North Lincolnshire;3734;4279;4363;4362
Escrick;Built-up Area;North Yorkshire;1104;944;926;773
Fairburn;Built-up Area;North Yorkshire;808;819;806;857
Featherstone;Built-up Area;West Yorkshire;10988;10349;11651;12254
Filey;Built-up Area;North Yorkshire;6468;6530;6665;6773
Finningley;Built-up Area;South Yorkshire;3475;4129;5921;6416
Fitzwilliam (/ Kinsley);Built-up Area;West Yorkshire;4166;4287;4992;5270
Flamborough;Built-up Area;East Riding of Yorkshire;1825;1914;1866;1882
Flockton;Built-up Area;West Yorkshire;1168;1368;1732;1825
Follifoot;Built-up Area;North Yorkshire;576;578;645;661
Full Sutton;Built-up Area;East Riding of Yorkshire;976;1072;997;1022
Garforth;Built-up Area;West Yorkshire;15394;14838;15152;15677
Gargrave;Built-up Area;North Yorkshire;1480;1455;1505;1459
Giggleswick;Built-up Area;North Yorkshire;1200;1095;1073;1137
Gilberdyke;Built-up Area;East Riding of Yorkshire;2727;3029;3027;2959
Gildersome;Built-up Area;West Yorkshire;6012;6157;6272;6260
Goldsborough;Built-up Area;North Yorkshire;493;469;475;504
Goldthorpe;Built-up Area;South Yorkshire;6264;6564;7491;7993
Gomersal (/ Birkenshaw);Built-up Area;West Yorkshire;12122;13727;13961;14196
Goole;Built-up Area;East Riding of Yorkshire;17309;19243;20173;20937
Goxhill;Built-up Area;North Lincolnshire;1994;2290;2322;2313
Grange Moor;Built-up Area;West Yorkshire;899;1126;1118;1138
Grassington;Built-up Area;North Yorkshire;1155;1126;1107;1127
Greasbrough;Built-up Area;South Yorkshire;4030;3974;3856;3931
Great Ayton;Built-up Area;North Yorkshire;4451;4518;4346;4318
Great Broughton;Built-up Area;North Yorkshire;821;841;859;828
Great Houghton;Built-up Area;South Yorkshire;2261;2475;2487;2514
Great Ouseburn;Built-up Area;North Yorkshire;553;598;623;696
Green Hammerton;Built-up Area;North Yorkshire;658;675;994;1183
Grimethorpe;Built-up Area;South Yorkshire;3739;4672;5068;5277
Grimsby;Built-up Area;North East Lincolnshire;87311;87994;85911;87485
Gristhorpe;Built-up Area;North Yorkshire;386;397;418;504
Guiseley;Built-up Area;West Yorkshire;10830;11676;12450;12628
Gunness;Built-up Area;North Lincolnshire;816;750;760;745
Habrough;Built-up Area;North East Lincolnshire;648;631;591;604
Hade Edge;Built-up Area;West Yorkshire;406;421;530;544
Halifax;Built-up Area;West Yorkshire;81477;85963;88109;91710
Hall Green;Built-up Area;West Yorkshire;2315;2284;2305;2344
Hambleton;Built-up Area;North Yorkshire;1339;1508;1726;2063
Hampsthwaite;Built-up Area;North Yorkshire;822;923;1169;1218
Harden;Built-up Area;West Yorkshire;1615;1600;1602;1605
Harrogate;Built-up Area;North Yorkshire;71886;74029;75507;77313
Harthill;Built-up Area;South Yorkshire;1728;1684;1728;1831
Hatfield Woodhouse;Built-up Area;South Yorkshire;1482;2131;2206;2203
Havercroft (/ Ryhill);Built-up Area;West Yorkshire;4731;5150;5205;5367
Hawes (/ Gayle);Built-up Area;North Yorkshire;831;887;803;726
Haworth;Built-up Area;West Yorkshire;5748;5954;5681;5661
Haxby;Built-up Area;York;10745;10386;10186;10175
Haxey;Built-up Area;North Lincolnshire;2096;2153;2044;2076
Healing;Built-up Area;North East Lincolnshire;2606;2940;3197;3294
Hebden Bridge;Built-up Area;West Yorkshire;5279;5446;5223;5039
Heckmondwike;Built-up Area;West Yorkshire;11506;12882;13364;13617
Hedon;Built-up Area;East Riding of Yorkshire;7215;8194;8121;8054
Hellaby;Built-up Area;South Yorkshire;886;825;780;818
Hellifield;Built-up Area;North Yorkshire;1102;1426;1478;1429
Helmsley;Built-up Area;North Yorkshire;1408;1385;1348;1443
Helperby (/ Brafferton);Built-up Area;North Yorkshire;780;831;799;833
Hemingbrough;Built-up Area;North Yorkshire;1631;1900;1873;1848
Hemingfield;Built-up Area;South Yorkshire;1554;1781;1817;1838
Hemsworth;Built-up Area;West Yorkshire;9145;9246;9183;9483
Heptonstall;Built-up Area;West Yorkshire;838;820;714;756
Heslington;Built-up Area;York;2426;1566;1782;1327
Hessle;Built-up Area;East Riding of Yorkshire;14767;15000;15485;16650
Hibaldstow;Built-up Area;North Lincolnshire;1770;1974;2021;2061
High Ackworth;Built-up Area;West Yorkshire;614;667;743;740
High Bentham;Built-up Area;North Yorkshire;1679;1725;1704;1826
Highlane;Built-up Area;South Yorkshire;639;695;650;723
Hinderwell;Built-up Area;North Yorkshire;649;618;620;613
Holmbridge;Built-up Area;West Yorkshire;1136;1280;1216;1224
Holme-on-Spalding-Moor;Built-up Area;East Riding of Yorkshire;2374;2521;2541;2741
Holmfield;Built-up Area;West Yorkshire;3766;4040;4147;4363
Holmfirth;Built-up Area;West Yorkshire;4243;4995;4978;5003
Holywell Green (/ Stainland);Built-up Area;West Yorkshire;2574;2870;2798;2781
Honley;Built-up Area;West Yorkshire;13395;14219;14393;14756
Hook;Built-up Area;East Riding of Yorkshire;1141;1292;1477;1481
Horbury;Built-up Area;West Yorkshire;9695;9917;9863;9905
Hornsea;Built-up Area;East Riding of Yorkshire;8244;8432;8787;8832
Howden;Built-up Area;East Riding of Yorkshire;3810;4142;4571;5408
Hoyland;Built-up Area;South Yorkshire;14753;15467;15539;15529
Hoylandswaine;Built-up Area;South Yorkshire;776;814;1038;1018
Huby [in: Hambleton District];Built-up Area;North Yorkshire;1007;1015;1059;1121
Huby [in: Harrogate District];Built-up Area;North Yorkshire;777;756;800;830
Huddersfield;Built-up Area;West Yorkshire;123797;137461;141692;149473
Humberston (/ New Waltham);Built-up Area;North East Lincolnshire;12996;14044;14863;16054
Hunmanby;Built-up Area;North Yorkshire;3011;2838;2895;2823
Huntington;Built-up Area;York;12089;12108;12421;12384
Hutton Cranswick;Built-up Area;East Riding of Yorkshire;1742;1781;1960;2027
Hutton Rudby;Built-up Area;North Yorkshire;1992;1968;1956;2014
Ilkley;Built-up Area;West Yorkshire;13637;14624;14854;14651
Immingham;Built-up Area;North East Lincolnshire;9961;9642;9765;9963
Ingbirchworth;Built-up Area;South Yorkshire;400;460;730;768
Ingleton;Built-up Area;North Yorkshire;1641;1772;1755;1806
Jump;Built-up Area;South Yorkshire;1070;1312;1423;1545
Keadby;Built-up Area;North Lincolnshire;1388;1488;1442;1443
Keighley;Built-up Area;West Yorkshire;43662;47682;48758;50302
Kelleythorpe;Built-up Area;East Riding of Yorkshire;320;713;768;749
Kellington;Built-up Area;North Yorkshire;991;991;893;873
Keyingham;Built-up Area;East Riding of Yorkshire;1947;1963;2028;2149
Kilham;Built-up Area;East Riding of Yorkshire;892;960;943;1006
Killinghall;Built-up Area;North Yorkshire;961;1057;1477;2272
Kingston upon Hull;Built-up Area;Kingston upon Hull;247212;260291;270806;279237
Kippax;Built-up Area;West Yorkshire;10422;10083;10302;10404
Kirby Hill;Built-up Area;North Yorkshire;529;553;625;652
Kirkburton;Built-up Area;West Yorkshire;3399;3985;4033;4025
Kirkby Malzeard;Built-up Area;North Yorkshire;782;887;906;899
Kirkbymoorside;Built-up Area;North Yorkshire;2595;2751;2765;2909
Kirkhamgate;Built-up Area;West Yorkshire;1002;992;952;971
Kirkheaton;Built-up Area;West Yorkshire;3808;3647;3496;3607
