name;status;county;pop_2001;pop_2011;pop_2021;pop_2024
Kirk Sandall (/ Edenthorpe);Built-up Area;South Yorkshire;12933;13016;13083;13280
Kirk Smeaton (/ Little Smeaton);Built-up Area;North Yorkshire;612;688;691;712
Kirton in Lindsey;Built-up Area;North Lincolnshire;2467;2873;3063;3147
Kiveton Park;Built-up Area;South Yorkshire;6111;6702;7103;7231
Knaresborough;Built-up Area;North Yorkshire;14780;15484;15788;16655
Knottingley;Built-up Area;West Yorkshire;9151;9028;9512;10036
Laceby;Built-up Area;North East Lincolnshire;2888;3259;3286;3378
Langthorpe;Built-up Area;North Yorkshire;873;945;1294;1869
Langtoft;Built-up Area;East Riding of Yorkshire;457;492;513;531
Laughton en le Morthen;Built-up Area;South Yorkshire;941;971;974;1060
Leconfield;Built-up Area;East Riding of Yorkshire;1812;1886;2210;2212
Leeds;Built-up Area;West Yorkshire;463006;492554;536321;564705
Leeming;Built-up Area;North Yorkshire;1946;2445;1710;1225
Leeming Bar;Built-up Area;North Yorkshire;845;982;1063;1092
Lepton;Built-up Area;West Yorkshire;4266;5118;4947;4950
Leven;Built-up Area;East Riding of Yorkshire;2240;2433;2346;2478
Leyburn;Built-up Area;North Yorkshire;1844;2183;2406;2349
Linthwaite (/ Slaithwaite);Built-up Area;West Yorkshire;8164;8713;9244;9498
Linton-on-Ouse;Built-up Area;North Yorkshire;1025;1008;585;644
Little Weighton;Built-up Area;East Riding of Yorkshire;1030;1015;952;913
Liversedge;Built-up Area;West Yorkshire;16691;17425;17526;17649
Lofthouse (/ Robin Hood);Built-up Area;West Yorkshire;3540;4003;4181;4139
Long Preston;Built-up Area;North Yorkshire;679;742;774;825
Long Riston;Built-up Area;East Riding of Yorkshire;630;979;997;1005
Low Ackworth;Built-up Area;West Yorkshire;966;954;918;977
Low Bentham;Built-up Area;North Yorkshire;689;688;696;720
Low Bradley;Built-up Area;North Yorkshire;1160;1244;1205;1158
Luddenden Foot;Built-up Area;West Yorkshire;1913;2190;2145;2147
Maltby;Built-up Area;South Yorkshire;17094;16688;16316;16667
Malton;Built-up Area;North Yorkshire;5023;4888;6326;6739
Market Weighton;Built-up Area;East Riding of Yorkshire;5212;6429;7459;8113
Marsden;Built-up Area;West Yorkshire;3499;3889;3692;3725
Masham;Built-up Area;North Yorkshire;1235;1205;1112;1163
Melbourne;Built-up Area;East Riding of Yorkshire;404;434;517;532
Melsonby;Built-up Area;North Yorkshire;701;735;705;703
Meltham;Built-up Area;West Yorkshire;7382;7836;8330;8696
Menston;Built-up Area;West Yorkshire;4697;5059;5897;6122
Messingham;Built-up Area;North Lincolnshire;3487;3496;3379;3258
Methley;Built-up Area;West Yorkshire;1176;1184;1195;1149
Mexborough;Built-up Area;South Yorkshire;14620;15113;15554;16207
Micklefield;Built-up Area;West Yorkshire;1852;1893;2062;2851
Mickletown;Built-up Area;West Yorkshire;2609;2962;3358;3576
Middleham;Built-up Area;North Yorkshire;843;825;778;816
Middlestown (/ Overton);Built-up Area;West Yorkshire;2350;2366;2410;2217
Middleton-on-the-Wolds;Built-up Area;East Riding of Yorkshire;774;825;846;819
Millhouse Green;Built-up Area;South Yorkshire;841;1139;1250;1216
Mirfield;Built-up Area;West Yorkshire;18390;19330;19612;20015
Monk Fryston (/ Hillam);Built-up Area;North Yorkshire;1548;1728;1715;1737
Moorends;Built-up Area;South Yorkshire;4807;5023;5195;5189
Morley;Built-up Area;West Yorkshire;27736;29949;32545;33620
Morton-on-Swale;Built-up Area;North Yorkshire;529;536;691;669
Mytholmroyd;Built-up Area;West Yorkshire;3730;3949;3859;3841
Nafferton;Built-up Area;East Riding of Yorkshire;2184;2433;2536;2623
Nawton (/ Beadlam);Built-up Area;North Yorkshire;774;798;947;914
Nether Poppleton;Built-up Area;York;610;687;726;755
Netherton;Built-up Area;West Yorkshire;2531;2479;2333;2337
Netherton;Built-up Area;West Yorkshire;3234;3330;3150;3210
New Holland;Built-up Area;North Lincolnshire;955;970;991;963
Newport;Built-up Area;East Riding of Yorkshire;874;866;875;790
New Rossington (/ Rossington);Built-up Area;South Yorkshire;13256;13537;13920;14651
Newton-on-Ouse;Built-up Area;North Yorkshire;529;599;599;605
Normanton;Built-up Area;West Yorkshire;19913;21000;21978;22665
Northallerton;Built-up Area;North Yorkshire;12048;12963;13308;14176
North Anston;Built-up Area;South Yorkshire;6863;6604;6610;6525
North Cave;Built-up Area;East Riding of Yorkshire;1258;1348;1359;1289
North Duffield;Built-up Area;North Yorkshire;1205;1317;1307;1377
North Ferriby;Built-up Area;East Riding of Yorkshire;3819;3893;3964;4099
North Frodingham;Built-up Area;East Riding of Yorkshire;712;830;802;802
North Newbald;Built-up Area;East Riding of Yorkshire;989;1115;1138;1121
Norton;Built-up Area;South Yorkshire;2111;2384;2306;2247
Norton-on-Derwent;Built-up Area;North Yorkshire;6652;7099;7907;8159
Norwood Green;Built-up Area;West Yorkshire;522;493;481;515
Oakenshaw;Built-up Area;West Yorkshire;1441;1566;1569;1648
Oakworth;Built-up Area;West Yorkshire;3544;3804;3683;3650
Osbaldwick;Built-up Area;York;1921;2337;2312;2283
Osgodby;Built-up Area;North Yorkshire;681;811;826;871
Osmotherley;Built-up Area;North Yorkshire;689;668;659;661
Ossett;Built-up Area;West Yorkshire;21076;21231;21861;21804
Otley;Built-up Area;West Yorkshire;14348;13926;14541;14477
Ottringham;Built-up Area;East Riding of Yorkshire;637;597;630;605
Oughtibridge;Built-up Area;South Yorkshire;2997;3082;3128;3186
Outlane;Built-up Area;West Yorkshire;1078;1216;1172;1220
Owston Ferry;Built-up Area;North Lincolnshire;985;1172;1156;1135
Oxenhope;Built-up Area;West Yorkshire;1818;1872;1897;1895
Oxspring;Built-up Area;South Yorkshire;1048;1225;1196;1190
Pannal;Built-up Area;North Yorkshire;2251;2219;2530;2645
Pateley Bridge;Built-up Area;North Yorkshire;1447;1432;1341;1345
Patrington;Built-up Area;East Riding of Yorkshire;1451;1501;1463;1412
Paull;Built-up Area;East Riding of Yorkshire;765;723;742;719
Penistone;Built-up Area;South Yorkshire;6865;7584;8530;8774
Pickering;Built-up Area;North Yorkshire;6846;6830;7257;7722
Pocklington;Built-up Area;East Riding of Yorkshire;7632;8337;10123;11560
Pontefract;Built-up Area;West Yorkshire;28250;29305;32978;34171
Pool-in-Wharfedale;Built-up Area;West Yorkshire;1446;1935;1992;1951
Preston;Built-up Area;East Riding of Yorkshire;2207;2164;2124;2199
Pudsey;Built-up Area;West Yorkshire;31444;31745;34863;35071
Queensbury;Built-up Area;West Yorkshire;8468;8842;9706;9686
Raskelf;Built-up Area;North Yorkshire;523;519;568;602
Rawcliffe;Built-up Area;East Riding of Yorkshire;1251;1542;1576;1653
Rawcliffe Bridge;Built-up Area;East Riding of Yorkshire;836;837;802;868
Rawdon;Built-up Area;West Yorkshire;5861;5672;6744;6905
Rawmarsh;Built-up Area;South Yorkshire;18210;18498;18908;19445
Riccall;Built-up Area;North Yorkshire;2192;2216;2385;2417
Richmond;Built-up Area;North Yorkshire;8178;8413;8076;7966
Rillington;Built-up Area;North Yorkshire;1074;1114;1205;1259
Ripon;Built-up Area;North Yorkshire;15922;16702;16589;17248
Ripponden;Built-up Area;West Yorkshire;3783;4665;4783;4778
Romanby;Built-up Area;North Yorkshire;3800;3946;3824;3898
Roos;Built-up Area;East Riding of Yorkshire;785;846;819;821
Rotherham;Built-up Area;South Yorkshire;69255;71213;71542;75115
Rothwell;Built-up Area;West Yorkshire;20727;20972;20968;20861
Royston;Built-up Area;South Yorkshire;9375;10069;10757;11040
Rufforth;Built-up Area;York;644;633;652;711
Saxton;Built-up Area;North Yorkshire;495;592;566;611
Scalby;Built-up Area;North Yorkshire;1708;1716;1788;1711
Scapegoat Hill;Built-up Area;West Yorkshire;721;819;739;698
Scarborough;Built-up Area;North Yorkshire;56632;59759;59497;60892
Scarcroft;Built-up Area;West Yorkshire;1466;1533;1633;1657
Scawby;Built-up Area;North Lincolnshire;1662;1631;1607;1658
Scawby Brook;Built-up Area;North Lincolnshire;673;948;916;970
Scawthorpe (/ Cusworth);Built-up Area;South Yorkshire;13169;13269;13019;12888
Scholes;Built-up Area;West Yorkshire;2403;2266;2269;2278
Scholes (near Cleckheaton);Built-up Area;West Yorkshire;2583;2661;2900;2961
Scholes (near Hade Edge);Built-up Area;West Yorkshire;1843;1952;1892;1862
Scorton;Built-up Area;North Yorkshire;959;1012;1012;1016
Scotton;Built-up Area;North Yorkshire;574;624;696;724
Scunthorpe;Built-up Area;North Lincolnshire;72370;79681;81286;82551
Seamer;Built-up Area;North Yorkshire;2048;2006;2122;2338
Seaton Ross;Built-up Area;East Riding of Yorkshire;545;565;550;598
Selby;Built-up Area;North Yorkshire;15535;17229;19480;20033
Settle;Built-up Area;North Yorkshire;2421;2564;2714;2745
Shadwell;Built-up Area;West Yorkshire;1338;1352;1459;1438
Sharlston;Built-up Area;West Yorkshire;2221;2144;2166;2166
Sharow;Built-up Area;North Yorkshire;546;556;575;588
Sheffield;Built-up Area;South Yorkshire;457336;495453;500552;526005
Shelf (/ Northowram);Built-up Area;West Yorkshire;8696;9330;9191;9237
Shelley;Built-up Area;West Yorkshire;2782;2877;2696;2601
Shepley;Built-up Area;West Yorkshire;2460;2567;2516;2549
Sherburn;Built-up Area;North Yorkshire;786;830;869;839
Sherburn in Elmet;Built-up Area;North Yorkshire;6221;6657;8568;9248
Sheriff Hutton;Built-up Area;North Yorkshire;849;823;849;829
Shipley;Built-up Area;West Yorkshire;25956;28607;29222;29781
Silkstone;Built-up Area;South Yorkshire;1783;1764;1682;1746
Silkstone Common;Built-up Area;South Yorkshire;1171;1389;1278;1274
Silsden;Built-up Area;West Yorkshire;7681;7912;8390;8917
Skelmanthorpe;Built-up Area;West Yorkshire;3964;4259;4459;4725
Skelton;Built-up Area;York;1314;1227;1376;1545
Skidby;Built-up Area;East Riding of Yorkshire;1212;1132;1044;1042
Skipsea;Built-up Area;East Riding of Yorkshire;633;693;678;720
Skipton;Built-up Area;North Yorkshire;13962;14284;15042;15541
Skirlaugh;Built-up Area;East Riding of Yorkshire;1543;1473;1670;1728
Sleights;Built-up Area;North Yorkshire;1995;1972;1929;1923
Slingsby;Built-up Area;North Yorkshire;700;665;636;642
Snainton;Built-up Area;North Yorkshire;764;754;755;774
Snaith;Built-up Area;East Riding of Yorkshire;2744;3305;3554;3653
South Anston;Built-up Area;South Yorkshire;2585;2505;2527;2586
South Cave;Built-up Area;East Riding of Yorkshire;4522;4160;4818;5260
South Elmsall;Built-up Area;West Yorkshire;10211;10366;11188;11557
South Ferriby;Built-up Area;North Lincolnshire;660;651;637;650
South Hiendley;Built-up Area;West Yorkshire;1667;1817;1751;1814
South Killingholme;Built-up Area;North Lincolnshire;1047;1108;1234;1227
South Kirkby;Built-up Area;West Yorkshire;8215;8533;8874;9280
South Milford;Built-up Area;North Yorkshire;1489;1995;2411;2425
Sowerby;Built-up Area;North Yorkshire;3485;3846;4722;5254
Sowerby Bridge;Built-up Area;West Yorkshire;4420;4601;4485;4515
Spofforth;Built-up Area;North Yorkshire;1121;1169;1178;1177
Sproatley;Built-up Area;East Riding of Yorkshire;1353;1350;1210;1134
Sprotbrough;Built-up Area;South Yorkshire;7586;7742;7548;7476
Stainforth;Built-up Area;South Yorkshire;5976;6022;6007;6231
Staithes;Built-up Area;North Yorkshire;907;826;776;758
Stallingborough;Built-up Area;North East Lincolnshire;1029;1073;1190;1200
Stamford Bridge;Built-up Area;East Riding of Yorkshire;3536;3720;4483;4438
Staxton;Built-up Area;North Yorkshire;708;737;751;744
Steeton;Built-up Area;West Yorkshire;4105;4167;5022;5088
Stillington;Built-up Area;North Yorkshire;741;782;824;828
Stocksbridge;Built-up Area;South Yorkshire;7476;7296;7263;7272
Stockton-on-the-Forest;Built-up Area;York;901;875;1018;1007
Stokesley;Built-up Area;North Yorkshire;4725;4757;4910;4941
Streethouse;Built-up Area;West Yorkshire;1315;1609;1691;1696
Strensall;Built-up Area;York;5782;6047;6055;6057
Summerbridge;Built-up Area;North Yorkshire;540;532;514;519
Sutton-in-Craven;Built-up Area;North Yorkshire;2377;2579;2719;2644
Sutton-on-the-Forest;Built-up Area;North Yorkshire;559;539;612;632
Sutton upon Derwent;Built-up Area;East Riding of Yorkshire;575;594;602;591
Swainby;Built-up Area;North Yorkshire;555;597;563;588
Swallownest (/ Aston);Built-up Area;South Yorkshire;13660;14824;14904;15096
Swanland;Built-up Area;East Riding of Yorkshire;3688;3802;3961;4412
Swillington;Built-up Area;West Yorkshire;3303;3209;3075;3138
Swinefleet;Built-up Area;East Riding of Yorkshire;720;787;825;829
Swinton;Built-up Area;North Yorkshire;467;608;577;590
Swinton;Built-up Area;South Yorkshire;15374;15250;15919;16315
Tadcaster;Built-up Area;North Yorkshire;6548;6480;6335;6350
Thirsk;Built-up Area;North Yorkshire;4913;5401;5889;6326
Thorne;Built-up Area;South Yorkshire;11228;11679;12306;12537
Thorner;Built-up Area;West Yorkshire;1284;1408;1398;1405
Thorngumbald;Built-up Area;East Riding of Yorkshire;2791;2973;2816;2753
Thornton;Built-up Area;West Yorkshire;4923;5403;5409;5445
Thornton-le-Dale;Built-up Area;North Yorkshire;1845;1759;1856;1818
Thorp Arch;Built-up Area;West Yorkshire;1340;1816;1783;1941
Thorpe Audlin;Built-up Area;West Yorkshire;659;660;690;724
Thorpefield;Built-up Area;North Yorkshire;632;773;541;559
Thorpe Hesley;Built-up Area;South Yorkshire;4609;4427;4150;4448
Thorpe on the Hill;Built-up Area;West Yorkshire;602;934;1232;1158
Thorpe Underwood;Built-up Area;North Yorkshire;264;793;932;656
Thorpe Willoughby;Built-up Area;North Yorkshire;2822;2725;3485;3787
Threshfield;Built-up Area;North Yorkshire;690;666;631;621
Thrybergh (/ Dalton);Built-up Area;South Yorkshire;6195;5791;5857;6559
Thurcroft;Built-up Area;South Yorkshire;4702;5115;6101;6407
Thurgoland;Built-up Area;South Yorkshire;1091;1216;1241;1304
Thurlstone;Built-up Area;South Yorkshire;1023;1008;1004;1037
Thurnscoe;Built-up Area;South Yorkshire;8804;8356;9133;9714
Tickhill;Built-up Area;South Yorkshire;5112;4992;4913;4988
Tickton;Built-up Area;East Riding of Yorkshire;1365;1420;1387;1355
Tockwith;Built-up Area;North Yorkshire;1492;1457;1787;2003
Todmorden;Built-up Area;West Yorkshire;12536;12723;12968;13086
Todwick;Built-up Area;South Yorkshire;1316;1302;1355;1345
Toll Bar;Built-up Area;South Yorkshire;971;1226;1212;1204
Tollerton;Built-up Area;North Yorkshire;824;1026;993;1010
Treeton;Built-up Area;South Yorkshire;2514;3189;3274;3726
Ulceby;Built-up Area;North Lincolnshire;1348;1584;1667;1723
Ulleskelf;Built-up Area;North Yorkshire;541;650;755;792
Upper Cumberworth;Built-up Area;West Yorkshire;631;673;663;622
Upper Denby;Built-up Area;West Yorkshire;704;715;668;694
Upper Poppleton;Built-up Area;York;3428;3451;3521;3826
Upper Tankersley;Built-up Area;South Yorkshire;739;850;914;1016
Upperthong;Built-up Area;West Yorkshire;1113;1087;1094;1130
Upton;Built-up Area;West Yorkshire;6070;5874;6333;6500
Wadworth;Built-up Area;South Yorkshire;1229;1137;1156;1085
Wakefield;Built-up Area;West Yorkshire;85131;88180;97852;104088
Walkington;Built-up Area;East Riding of Yorkshire;1850;1769;1831;1915
Waltham;Built-up Area;North East Lincolnshire;6420;6413;6199;6229
Walton;Built-up Area;West Yorkshire;3377;3231;3258;3251
Warmsworth;Built-up Area;South Yorkshire;11398;10959;11323;11688
Wath-upon-Dearne;Built-up Area;South Yorkshire;13354;14239;16964;17610
Waverley (/ Catcliffe);Built-up Area;South Yorkshire;2095;2442;5342;6764
Wawne;Built-up Area;East Riding of Yorkshire;878;975;1022;1074
West Butterwick;Built-up Area;North Lincolnshire;776;795;786;777
Westwoodside;Built-up Area;North Lincolnshire;1862;2050;2032;2004
Wetherby;Built-up Area;West Yorkshire;11154;10772;11712;11594
Wetwang;Built-up Area;East Riding of Yorkshire;672;761;746;720
Wharncliffe Side;Built-up Area;South Yorkshire;1375;1355;1385;1537
Wheldrake;Built-up Area;York;1780;1984;1949;1928
Whiston;Built-up Area;South Yorkshire;4131;4035;3939;3969
Whitby;Built-up Area;North Yorkshire;13014;12603;12595;12671
Whitley;Built-up Area;North Yorkshire;434;755;813;793
Wickersley (/ Bramley);Built-up Area;South Yorkshire;22253;24826;24659;24956
Wigginton;Built-up Area;York;1581;1508;1423;1377
Wilberfoss;Built-up Area;East Riding of Yorkshire;1855;1866;2018;1969
Willerby (/ Anlaby);Built-up Area;East Riding of Yorkshire;18665;18724;19261;20303
Wilsden;Built-up Area;West Yorkshire;3529;3817;3750;3702
Winteringham;Built-up Area;North Lincolnshire;989;1000;1012;959
Winterton;Built-up Area;North Lincolnshire;4729;4899;4765;5024
Wistow;Built-up Area;North Yorkshire;867;998;966;947
Withernsea;Built-up Area;East Riding of Yorkshire;5701;5880;5766;5765
Wombwell;Built-up Area;South Yorkshire;13116;14940;16755;17793
Woodmansey;Built-up Area;East Riding of Yorkshire;1140;1233;1385;1404
Woodsetts;Built-up Area;South Yorkshire;1802;1746;1691;1664
Wootton;Built-up Area;North Lincolnshire;492;475;515;518
Worrall;Built-up Area;South Yorkshire;1055;1245;1320;1355
Worsbrough;Built-up Area;South Yorkshire;8826;8762;8832;9016
Wrawby;Built-up Area;North Lincolnshire;933;1133;1194;1184
Yeadon;Built-up Area;West Yorkshire;14400;13976;14273;14407
York;Built-up Area;York;120866;137800;141671;148331
