name;address;area;town;status
Abbey Inn;37 Redcar Road;;Guisborough;open
Agar Arms;Common Lane Warthill;;near York;by 1923 open
Alpine Lodge;Boroughbridge Road;Kirk Deighton;previously Old Fox;Dec. 1928 burnt down 2005
Anchor Inn;16 Belmangate;;Guisborough;open
Angel & White Horse;23 Bridge Street;;Tadcaster;brewery tap  1977
Barrowcliffe Hotel;Barrowcliffe Road;;Scarborough;1950s demolished 2008
Bay Horse;11 Commercial Street;;Tadcaster;open
Bay Horse;Tunstall Road;Tunstall;near Catterick;open
Bishop Blaize Hotel;;;Richmond;beer supplied 1890
Blacksmith’s Arms;Shipton Road;Skelton;near York;open
Blacksmith’s Arms;1 Hilltop;Farlington;near Sheriff Hutton;open
Board;20 Micklegate;York;ex Walker and Scott;1937-1964 closed now freehouse
Boot & Shoe;2 Marston Road;;Tockwith;open
Bridge Inn;2 Layerthorpe;;York;1889 closed 1921 demolished
Brigadier Gerard;84 Monkgate;;York;built June 1984 open
Britannia Inn;2 Commercial Street;;Tadcaster;1891 open
Brown Cow;36 Hope Street;;York;by 1891 demolished and rebuilt 1930s open
Buckles Inn;A64 Askham Richard;;replaced New Inn;built 1938 open
Burn’s Hotel;23 Market Street;;York;acquired Sept. 1889 open
Commercial Hotel;70 High Street;;Knaresborough;Nov. 1919 open
Castle;5 The Green;Sheriff Hutton;Nr York;open
Castle Hotel;35/36 Queen Street;;Scarborough;burnt down rebuilt as housing
Cattle Market Inn;1 Fawcett Street;York;previously Paragon;1946 closed 1983 restaurant
Cricketer’s Arms;18 Market Place;Selby;previously Ship Inn;Dec. 1944 open
Cross Keys;Cawood Road;Stillingfleet;1919 open See:- Cross Keys;Stillingfleet
Crown Inn;25 High Street;;Wetherby;open
Crown Inn;;;Bolton Percy;open
Crystal Palace;68 Holgate Road;;York;open
Dusty Miller;Low Laithe;;near Pateley Bridge;Sept. 1918 closed 1964 private house
Ebor Hotel;46 Main Street;;Bishopthorpe;open
Falcon;10 Chapel Street;;Tadcaster;ex John Smiths 2010 open
Flying Dutchman;Main Street;Summerbridge;near Pateley Bridge;Nov. 1942 open
Forester’s Arms;high Street;Carlton;Goole;Sept. 1968
Fox & Hounds;Tockwith Road;Long Marston;near York;by 1892 closed private house
Fox & Hounds;18 Leeds Road;;Tadcaster;by 1900 open
Friendly Tavern;26 Piccadilly;;York;1903 closed 1926 demolished
Gardeners Arms;Bilton Lane;Bilton;Harrogate;open
George & Dragon;18 High Street;;Tadcaster;closed 1907 now a café
Golden Ball;31 Sandside;;Scarborough;open
Golden Lion;30 Millgate;Selby;previously Shoulder of Mutton;Dec.1944 closed flats
Greyhounds Inn;Ripon Road;Killinghall;near Harrogate;open
Greyhound;Main Street;;Saxton;ex Tetley open
Harewood Arms;Main Street;;Follifoot;open
Hare & Hounds;Manor Road;Stutton;near Tadcaster;open
Howden Arms;40 High Street;;Tadcaster;by1891 open
Jolly Sailor’s Inn;13 St. Anne’s Staithe;;Whitby;by 1896 open
Kings Arms;3 Kings Staithe;York;previously Ouse Bridge Inn;open
Kings Arms;Stonegate;;Whixley;by 1890 closed private house
Londesborough Hotel;High Street;;Tadcaster;by 1943 closed 1977 now brewery office
Lord Nelson Inn;Caroline Place/34 Navigation Road;;York;by 1889 closed 1931 demolished
Lumley Club;;;York;closed flats
Malt Shovel;Oswaldkirk;;near Helmsley;open
Malt Shovel;New Street;;Tadcaster;closed 1960s now brewery offices
Market Tavern;11 Market Place;Whitby;previously Bird in Hand;by 1896 closed 1985 shops
Market Hotel;Market Place;;Knaresborough;by 1912 closed now a freehouse
Marquis of Granby;31 York Place;;Knaresborough;open
New Inn;12 The Square;Stamford Bridge;previously Swordsman;open
New Inn with brewhouse;Low Street;;Sherburn in Elmet;April 1913  sold 1934
Oak Tree Inn;Village Green;;Catterick;open
Old Star Inn;52 High Street;Clifford;near Wetherby;Jan. 1937 open
Plough Inn;20 Baxtergate;;Whitby;bought in 1896 for £1620 demolished and rebuilt open
Prince of Wales;Spofforth;;near Wetherby;By 1895 licence refused closed 1928 private house
Queen’s Head;Bootham Square;;York;by 1894 closed 1923 demolished 1934
Radcliffe Arms;Pannal Road;;Follifoot;previously Kings Arms Inn open
Railway Hotel;Kirkgate;;Tadcaster;by 1891 closed 1904 shop
Railway Inn;Park Terrace;;Spofforth;open
Red Bear;4 Low Street;;Sherburn in Elmet;Jan. 1920 open
Robin Hood;Kirkgate;;Tadcaster;ex W.H.Thackwray April 1892 closed now a shop
Roebuck inn with brewhouse;Main Street;;Appleton Roebuck;Dec. 1917 open
Rose and Crown;Main Street;;Askham Richard;open
Royal Oak;Church Street;;Whitby;by 1896 closed 1904 private house
Royal Oak Hotel;Dacre Banks;;near Pateley Bridge;bought May 1943 for £3850 now a freehouse
Royal Oak Inn;8 Wighill lane;;Tadcaster;May 1901 open
Sea Horse Hotel;4 Fawcett Street;;York;previously Shire Horse by 1888 open
Six Bells;Ox Carr Lane;;Strensall;built 1989 open
Slip Inn;York Road;;Tadcaster;by 1943 closed private house
Shoulder of Mutton;Chapel Green;;Appleton Roebuck;Oct. 1918 open
Sportsman’s Arms;;;Tunstall;by 1922 closed private house
St. Cuthbert’s Inn;Uckerby;;nr Richmond;closed 1997 private house
Sun Inn;York Road;;Long Marston;open
Tankard Inn;Rufforth;;nr York;1937 open
Three Horseshoes;;;Norton le Clay; Boroughbridge;assumed closed
Three Greyhounds;later Musketeer;Horsefair;Boroughbridge;now a freehouse
Tiger Inn;29 Main Street;;Haxby;open
Trafalgar Bay;7 Nunnery Lane;;York;by 1907 ex J Hunts open
Wagon & Horses;3 Great North Road;Fairburn;near Knottingley;open
Wellington Inn;47 Alma Terrace;;York;by 1889 open
Wellington Inn;90 Goodramgate;;York;by 1889 closed 1913 now a chemist
Wellington Inn;23 Briggate;;Knaresborough;April 1935 open
White Bear;Main Street;;Stillington;now a freehouse
White Swan;18 Bridge Street;;Tadcaster;ex John Smiths 2010 closed still owned  empty
Willow Tree Inn;51 Roman Road;Leeming Village;Leeming;open
York Arms;24/26 High Petergate;;York;ex- Hewiit Brothers Ltd  Grimsby open
Off Licence;90 Ambrose Street;;York;by 1887 closed 1957 private house
Off Licence;20½ Dove Street;;York;by 1898 closed 1968 private house
Off Licence;8 St. Ann Street;;York;by 1904 demolished 1960s
Off Licence;23 Winterscale Street;;York;Jan. 1895 demolished 1960s
Off Licence ;119 Walmgate;;York;by 1892 demolished 1960s
New Inn;;;Holme on Spalding Moor;closed now shop
Old Blue Bell;Market Place;;Hull;open
Oustens Bar;53 King Street;;Bridlington;closed 1985 now shops
Rugby Tavern;5 Dock Street;;Hull;open
White Horse;22 Hengate;;Beverley;1976 Known as Nellies open
Alexandra W.M.C.;59 High Street;Royston;Barnsley;open
Arksey Reform Working Men’s Club;Arksey;;near Doncaster;Jan. 1925
Armthorpe Social Club;Church Street;Armthorpe;Doncaster;open
Bentley Reform Working Men’s Club;;;Bentley;Jan. 1939 open
Black Swan;39 Snig Hill;;Sheffield;July 1936 closed
Bradgate Working Men’s Club;formerly Old Gate Inn;27 Bradgate Lane;Rotherham;June 1926
Brierley Village Club;Church Street;;Brierley;Barnsley
Brown Bear;109 Norfolk Street;;Sheffield;ex John Smiths open
Conisbrough Northcliffe Working Men’s Club;;;Conisbrough;Feb. 1939
Coronation Club;Royston;;near Barnsley;Feb. 1933
Corporation Brewery Taps;135 Cleveland Street;;Doncaster;Feb. 1925 with brewery open
Cow & Calf;88 Skew Hill Lane;Grenoside;near Sheffield;open
Crown Hotel;Moorgate/ High Street;;Rotherham;Sept. 1936  sold to Yorkshire Bank Ltd  1967
Cudworth Social Club;;;Barnsley;Assumed Closed
Cudworth Ind Sports and Social Club;1 James Street;;Cudworth;Barnsley
Darfield Village Working Men’s Club;School Street;;Darfield;June 1928  ex- Warwicks & Richardsons open 
Edmunds Arms;25 Worsborough Road;Worsbrough Village;Nr Barnsley;open
Engineer’s Arms;Higham Common Road;Higham;near Barnsley;ex- Barnsley Brewery Co. Ltd.
Fighting Cocks;Claypits Lane;Rawmarsh;nr Rotherham;open
Gamecock Hotel;117 Bawtry Road;;Harworth;open
Golden Nugget W.M.C.;Co-Operative Street;;Goldthorpe;Rotherham
Goldthorpe Reform Club;;;Goldthorpe;by 1956
Grimethorpe & District British Legion Club;Grimethorpe;;near Barnsley;May 1947
Halfway House;142 Barnsley Road;;Goldthorpe;built 1935 closed 1974 demolished  houses
Hollybush;Church Balk;Edenthorpe;Doncaster;July 1963 open
Hoyland British Legion Club;Barber Street;;Hoyland;June 1960
Intake Social Club;Craithe Road;;Doncaster;Assumed Closed
Ivanhoe;Melton Road;Sprotbrough;near Doncaster;open
Lumley Arms;Tickhill Road;;Maltby;Nov. 1962
Lundwood W.M.C.;Pontefract Road;Lundwood;Barnsley;open
Malt Shovel;Duke Street/St Sepulchre Gate;;Doncaster;1925 ex Ream and Son closed demolished
Manor Hotel;Braithwell Road;;Maltby;by 1955
Milton Arms;Rockingham Street;;Sheffield;June 1934  sold in 1962 to Sheffield Corporation
Moorends Comrades Club;160 Marshland Road;Moorends;near Thorne;Jan. 1963
New Broom;Broom Valley Road;;Rotherham;opened 1957 open
Old Mother Redcap;87 Everard Avenue;Bradway;Sheffield;open
Peacock;East Lane;;Stainforth;Dec. 1957
Pinfold;Darfield Road;;Cudworth;open
Rawmarsh Sports Club;Willow Garth;Rawmarsh;Nr Rotherham;open
Red Grouse;Spink Hall Lane;;Stocksbridge;built 1960/ 61
Red Lion Hotel;Sheffield Road;;Conisbrough;Oct. 1930
Red Rum;Cemetery Road;;Grimethorpe;open
Ridgewood;Thorne Road;Edenthorpe;nr Doncaster;opened 1958 open
Royal Oak Inn;12 Turnshaw Road;;Ulley;Sept. 1936 open
Saxon Hotel;Station Road;Kiveton Park;near Rotherham;Sept. 1960 open
Squirrel Inn;Doe Quarry Lane;;Dinnington;July 1956 closed
Stainforth Labour Club;;;Stainforth;Jan. 1929
Star Hotel;Harlington Road;;Mexborough;Jan. 1957
Station Inn;Naseby Street;Attercliffe;Sheffield;Jan. 1935  sold 1956
Thrybergh Working Men’s Club;;;Thrybergh;by 1956
Traveller’s Rest;93 Langsett Road South;;Oughtibridge;near Sheffield
Turf Tavern;Hoyland Common;;ex Brooks & Co;1920 rebuilt 1946 closed 1960 demolished
Victoria Social Club;4 Ings Lane;Arksey;nr Doncaster;open
Ward Green W.M.C.;129 Mount Vernon Road;Ward Green;Barnsley;open
Wheatley Working Men’s Club;;;Wheatley;Doncaster
White Rose;Grange Lane;New Rossington;near Doncaster;open
Working Men’s Club;Mount Vernon Road;Ward Green;Worsbrough;April 1936
Worsbrough Dale Working Men’s Club;;;Worsbrough;Dec. 1933
Off Licence;84 Hope Street;;Rotherham;Nov. 1925
Off Licence;Town Street;Armthorpe;near Doncaster;April 1926
Off Licence;;;Cudworth;Dec. 1920
Off Licence;52/54 Bard Street;;Sheffield;bought Nov 1922 for £825 ex- Walker & Co.  Wakefield
1 in 12 Club;21-23 Albion Street;;Bradford;Assumed Closed
Ackworth British Legion Club;52 Wakefield Road;;Ackworth Moor Top;by 1956
Admiral Hawke;252 High Street;;Boston Spa;by 1908 open
Albion Hotel;31/33 Buslingthorpe Lane;;Leeds;March 1920 closed 1962 demolished
Albion Inn;94 Stanley Road;;Wakefield;July 1919 open
Albion W.M.C.;;;Wakefield;Assumed Closed
Angel Inn;Angel Inn Yard;Briggate;Leeds;Nov. 1896 closed 1908 reopened 2000 open
Avenal Club;1 Avenal Terrace;Allerton;Bradford;demolished
Barley Corn;68 Main Street;Scholes;near Leeds;by 1956 open
Bath Hotel;Halifax Road;;Dewsbury;Jan. 1923 open
Beehive;Woodhouse Lane/ Spenceley Street;;Leeds;Feb. 1891 sold delicensed 1928
Bland’s Arms;Great North Road;;Micklefield;Dec. 1945 open
Black Horse Hotel;2 Lockwood Street;Low Moor;nr Bradford;open
Britannia;Castle Street;;Leeds;beerhouse 1903 demolished
Brookside W.M.C.;Tom Wood Ash Lane;;Upton;Pontefract
Brotherton United Brass Band Club;;;Brotherton;by 1956
Brown Cow;886 Little Horton Lane;;Bradford;Nov. 1919 open
Brown Hare;388-392 Harehills Lane;;Leeds;open
Bullet Sports and Social Club;63 Brierley Road;;Grimethorpe;Barnsley
Bull’s Head;Syke;West Ardsley;near Leeds;June 1907 open
Burley Hotel;Willow Road/Burley Road;;Leeds;acquired Oct. 1889 closed
Butcher’s Arms;30 Church Lane;;Pudsey;open
Castle Inn;Castle Street;;Leeds;April 1892 closed
Central Market Hotel;Central RoadDuncan Street;;Leeds;by 1947 ex Mcquats closed shops
Clarence;Skinner Lane;;Leeds;beerhouse 1903
Collier’s Arms;66 Park Road;;Elland;July 1935 open
Commercial Inn;;Staincliffe;Batley;Assumed Closed
Commercial Hotel;62 New Street/High Street;;Huddersfield;Oct. 1945 open
Cock & Bottle;Bondgate;;Otley;sold delicensed 1953
Crown Inn;Town Street;;Stanningley;beerhouse by 1903
Discharged Sailors & Soldiers Club;Aire Street;;Knottingley;March 1920
Double Six;78 Kirkgate;;Wakefield;previously Granville Hotel 1943 sold 1957 demolished
Duncan;Duncan Street;;Leeds;by 1947 ex Mcquats open
Dyneley Arms;Otley Road;;Bramhope;Jan. 1919 burnt down 2002 rebuilt 2008 open
East End Working Men’s Club;off York Road;;Leeds;Nov. 1920
Eagle Hotel;122 North Street;;Leeds;by 1947 ex Mcquats open
Emmott Arms;Town Street;;Rawdon;June 1933 open
Fountain Inn;118 Queen Street/ Fountain Street;;Morley;ex Duttons June 1949 open
Fox & Hounds;286 High Street;;Boston Spa;open
Friendly Inn;;;Catherine Slack;by 1907 closed 1926 demolished
Gardener’s Arms;33 Nippet Lane;;Leeds;Dec. 1890  sold 1911 to Leeds Corporation.
General Elliot;31-33 Vicar Lane;;Leeds;by 1947 ex Mcquats open
Goose and Cowslip was Lord of the Manor;1 Santingley Lane;Crofton;Wakefield;open
Halfway House Inn;36 Sandbeds;;Queensbury nr Bradford;open
Harewood Arms Hotel;29 Harrogate Road;Harewood;Leeds;open
Havercroft Sports and Social Club;83 Cow Lane;;Wakefield;open.
Horse and Jockey;18 Dale Street;;Ossett;open
Jolly Hatters;7 Towngate;;Holmfirth;licence refused 1910 demolished
Junction Hotel;West Street;;Leeds;by 1947 ex Mcquats demolished
Kippax Soldiers & Sailors Club;Kippax;;near Castleford;June 1926
Lime Pit Inn;129 High Street;Brotherton;Castleford;licence refused 1910 demolished 1968
Malt Shovel;8 Briggate;;Elland;open
Menston Arms;26 Main Street;;Menston;July 1893 open
Mill Lane Working Men’s Club;;;South Kirkby;Assumed Closed
Moorgate;Leeds Road;;Kippax;Oct. 1962 open
Moorhouse Inn;Moor Crescent;Hunslet;Leeds;open
N.A.D.S. Club;;;Knottingley;Assumed Closed
Nag’s Head;10 Town Street;Chapel Allerton;Leeds;ex Duttons open
Nag’s Head with brewhouse;Town Street;;Rawdon;Nov. 1892  sold 1933
New Inn;Town Street;Gildersome;near Leeds;Sept. 1926 open
Oak Hotel;36 Canal Street;;Leeds;later sold to John Smiths demolished
Old George Inn;58 Meadow Lane;Leeds;by 1947 ex McQuat Ltd  demolished. A former brew-pub. See: Old George;Leeds
Old Hall;New North Road;;Heckmondwike;open
Old Queen Anne Inn with brewhouse;Gain Walk;Holbeck;Leeds;Feb. 1891  sold 1938
Old Red Lion;2 Meadow Lane;Leeds;by 1947 ex Mcquats;open
Papermaker’s Arms;Sovereign Street/Pit Row;;Leeds;Nov. 1904 demolished
Presser’s Arms;35 Cankerwell Lane;;Leeds;beerhouse 1903 April 1912 demolished
Prince Albert;307 Hunslet Road;;Leeds;by 1947 ex Mcquats demolished
Redhill Sports and Social Club;37 Redhill Drive;;Airedale;Castleford
Red Lion;Bramham;;near Boston Spa;open
Red Lion;589 Thornton Road;Four Lane Ends;nr Bradford;open
Rose and Thistle;Neville Street;;Leeds;demolished
Ryhill Village Club;73 Station Road;;Wakefield;Assumed Closed
Seven Stars Inn;Wakefield Road;;Bradford;by 1910
Shoulder of Mutton;Carr Lane;Briestfield;Dewsbury;March 1924  sold 1954
Shoulder of Mutton;28 Kirkgate;;Bradford;Oct. 1948 open
Shoulder of Mutton;18 Bridge Street/ Czar Street;;Holbeck;April 1912 demolished 1914
South Kirkby Coronation Working Men’s Club;;;South Kirkby;Jan. 1925
Spinners Arms;21 Timble Bridge;;Leeds;by 1903 closed demolished
Sportsman;Netherton Lane;;Netherton;July 1919  sold 1935
Spotted Dog;58 Church Street;Penny Hill;Leeds;by 1947 ex Mcquats demolished 1970s
Spread Eagle;Doncaster Road;Wragby;near Pontefract;open
Spring Hill Tavern with brewhouse;Spring Street;;Leeds;Dec. 1917  sold 1962 demolished
Star & Garter;Duncan Street/20 Call Lane;;Leeds;July 1944 closed still owned empty
Star Inn with brewhouse;Wellington Lane;;Leeds;April 1890 sold 1912
Star Inn with brewhouse;211 Netherton Lane;;Netherton;June 1920 open
Star Inn;Dewsbury Road;;Leeds;beerhouse 1903 July 1918 sold 1929
Station Hotel and brewhouse;67 Hillidge Road;;Hunslet;Nov. 1918 open
Swimmer’s Arms and brewhouse;91 Street;Quarry Hill;Leeds;1891 sold 1904 demolished
St. James’ Tavern with brewhouse;St. James’ Street;;Leeds;1891
Three Tuns with brewhouse;Chesham Street;;Holbeck;Dec. 1891 sold 1937 demolished
Union Tavern;134 Meadow Lane;;Leeds;by 1947 ex Mcquats demolished
Upton & North Elmsall Working Men’s Club;Main Street;;Upton;July 1936
Valley Inn;68 Whitehall Road;Drighlington;near Leeds;July 1892 open
Wheel Inn and brewhouse;282 Bradford Road;Wrenthorpe;Wakefield;July 1919 open
White Hart hotel;Adwalton;;near Leeds;March 1901 demolished 1964
White House;Pontefract Road;Purston Jaglin;Featherstone;open
Whitwood Mere Working Men’s Club;;Whitwood Mere;Castleford;Assumed Closed
William IV;3 Aberford Road;;Barwick in Elmet;1913 for £850 sold 1929 private house
Willow Working Men’s Club;New Street;Kinsley;near Hemsworth;May 1965
Windmill Inn;Woolmarket;;Pontefract;open
Woodhouse Inn;Hunslet Moor;;Leeds;beerhouse 1903
Ye Olde Dustye Miller with brewhouse;6 Swinegate;;Leeds;Dec. 1891 demolished
York Street W.M.C.;Upper York Street;;Wakefield;Assumed Closed
Off Licence;27/29 Green Road;Meanwood;Leeds;Oct. 1950
Off Licence;2 Ripley Mount;Bramley;Leeds;May 1892
Off Licence;Staincliffe;;Batley;July 1892
Off Licence;1 Jenner Street;Burmantofts;Leeds;Oct. 1892
Off Licence;160 Lower Wortley Road;;Leeds;Nov. 1897
Off Licence;Oak Terrace;;Sherburn in Elmet;Nov. 1898
Off Licence;583 Wakefield Road;;Bradford;July 1919
Off Licence;1 Teilby Street;;Wakefield;Feb. 1920
Off Licence;9 Oatlands Road;;Leeds;March 1925
Off Licence;1 Springfield Mount;;South Elmsall;Dec. 1928
Off Licence;113 Flanshaw Lane;;Wakefield;Sept. 1954
Off Licence;Carr Crofts Street;Armley;Leeds;July 1891
Off Licence;Lacy Street;;Armley;Oct. 1891
Off Licence;17 Oxford Street;;Leeds;Nov. 1891
Off Licence;Kendall Lane;;Leeds;May.1912